application_number,latitude,longitude
WEB2083/23,53.3843069,-6.1450787
4949/23,53.3756823,-6.253186299999999
4957/23,53.3518572,-6.2633027
WEB2096/23,53.3407827,-6.232902699999999
4974/23,53.343627,-6.2427454
WEB2104/23,53.3927874,-6.2841641
4978/23,53.3445943,-6.2646351
WEB2111/23,53.3179396,-6.2299137
4989/23,53.3199299,-6.268912599999999
WEB2118/23,53.3893618,-6.218597
4999/23,53.31900109999999,-6.336437399999999
WEB2121/23,53.3035824,-6.2919679
WEB2133/23,53.340152,-6.2462214
5021/23,53.3430469,-6.2505938
WEB2139/23,53.3349413,-6.2185016
5028/23,53.318532,-6.2785555
WEB2150/23,53.3688729,-6.198386699999999
5044/23,53.3420691,-6.2633201
WEB1003/24,53.3843284,-6.2284674
5041/23,53.3274807,-6.2617273
5053/23,53.3446621,-6.2669768
WEB1013/24,53.3764646,-6.1933432
3006/24,53.3699114,-6.2672988
WEB1022/24,53.3811712,-6.2835182
3014/24,53.3904124,-6.2591566
3030/24,53.32803089999999,-6.2513939
3033/24,53.3757899,-6.246505399999999
3041/24,53.3403219,-6.1982316
3045/24,53.3420401,-6.2627738
3049/24,53.3486718,-6.266826099999999
WEB1048/24,53.40626959999999,-6.1665633
3063/24,53.3810497,-6.2305942
WEB1057/24,53.3187767,-6.2383259
WEB1062/24,53.3116983,-6.2840146
WEB1072/24,53.36278189999999,-6.218490399999999
3075/24,53.31712899999999,-6.2583048
WEB1454/24,53.3788379,-6.2115025
3544/24,53.3619765,-6.259725599999999
WEB1465/24,53.3856274,-6.303843700000001
3554/24,53.3414035,-6.2546915
3553/24,53.32358139999999,-6.262904199999999
WEB1476/24,53.3721687,-6.2033526
WEB1488/24,53.3818922,-6.241986199999999
WEB1495/24,53.3581808,-6.2547222
3571/24,53.38143280000001,-6.2400506
3576/24,53.38480509999999,-6.1452642
WEB1512/24,53.3807439,-6.2643176
3595/24,53.3985128,-6.165493499999999
WEB1513/24,53.3336712,-6.2458492
3604/24,53.3720291,-6.2672681
3608/24,53.387302,-6.3007485
WEB1529/24,53.3294071,-6.237739299999999
WEB1530/24,53.3351953,-6.219833299999999
WEB1536/24,53.3313261,-6.267627399999999
3618/24,53.3852898,-6.23365
WEB1547/24,53.34553409999999,-6.284332399999999
3639/24,53.3434031,-6.3305821
WEB1554/24,53.3814354,-6.2408489
WEB1566/24,53.3313261,-6.267627399999999
3651/24,53.3166322,-6.272725599999999
WEB1579/24,53.3818651,-6.165817499999999
WEB1584/24,53.3549994,-6.256440599999999
3659/24,53.3852898,-6.23365
3677/24,53.3354273,-6.2450934
3676/24,53.3446637,-6.262943099999999
3692/24,53.3279724,-6.2587627
3703/24,53.3297429,-6.247166699999999
3709/24,53.3780369,-6.2725601
WEB1609/24,53.3058143,-6.288117300000001
3714/24,53.3239927,-6.321968399999999
3717/24,53.3443262,-6.2772407
3719/24,53.35523569999999,-6.2732651
WEB1631/24,53.3390229,-6.3022132
WEB1624/24,53.3818651,-6.165817499999999
WEB1639/24,53.38179890000001,-6.165287800000001
WEB1088/25,53.3373158,-6.241706100000001
3025/25,53.3334182,-6.2230057
WEB1102/25,53.3539354,-6.2452464
WEB1096/25,53.3872321,-6.2128073
WEB1116/25,53.30894869999999,-6.276784399999999
WEB1131/25,53.3411901,-6.2422688
WEB1147/25,53.3171749,-6.2826051
WEB1141/25,53.3408184,-6.310566
WEB1138/25,53.3358735,-6.2749839
WEB1126/25,53.3238949,-6.269572
WEB1172/25,53.3754623,-6.2386386
WEB1180/25,53.35894460000001,-6.1952476
3040/25,53.3229621,-6.259637000000001
WEB1195/25,53.3830826,-6.211063999999999
WEB1205/25,53.363613,-6.1870514
WEB1213/25,53.3370071,-6.2201702
WEB1222/25,53.3669441,-6.238121100000001
WEB1232/25,53.32099820000001,-6.260070799999999
3044/25,53.4006073,-6.2088085
WEB1248/25,53.324292,-6.256424
3055/25,53.384643,-6.229928999999999
3059/25,53.3114484,-6.277756699999999
WEB1263/25,53.3111324,-6.2630259
WEB1274/25,53.3241153,-6.2522755
WEB1305/25,53.33578139999999,-6.2510998
WEB1286/25,53.3802453,-6.182625
WEB1302/25,53.3574278,-6.2806399
WEB1308/25,53.316395,-6.2351956
WEB1333/25,53.3403411,-6.260599699999999
WEB1321/25,53.3794583,-6.1577021
3054/25,53.39936429999999,-6.211704999999999
WEB1342/25,53.3613239,-6.269146500000001
WEB1348/25,53.3168259,-6.2537641
WEB1360/25,53.3409068,-6.2496087
3080/25,53.3580808,-6.2966565
WEB1377/25,53.3325665,-6.2568204
WEB1387/25,53.3662377,-6.239399300000001
3089/25,53.38944600000001,-6.2551938
WEB1419/25,53.385196,-6.145216899999999
WEB1441/25,53.3664918,-6.1953692
4175/24,53.3879691,-6.166028799999999
4178/24,53.3774366,-6.2465101
WEB2028/24,53.3809075,-6.1857286
4186/24,53.37726319999999,-6.2379433
WEB2033/24,53.3669348,-6.1941961
4192/24,53.3355049,-6.2661801
WEB2046/24,53.3190225,-6.3142891
WEB2052/24,53.3400934,-6.3227796
4218/24,53.3711448,-6.319818499999999
GSDZ4210/24,53.3548461,-6.2870152
4223/24,53.3422442,-6.2581696
4233/24,53.31920479999999,-6.314519499999999
WEB2077/24,53.36473179999999,-6.2827898
WEB2084/24,53.3836065,-6.278558800000001
4246/24,53.30904,-6.2866558
WEB2089/24,53.3724594,-6.2035528
4261/24,53.3984835,-6.2011812
4271/24,53.3214278,-6.318697999999999
4266/24,53.3634642,-6.1912856
WEB2110/24,53.3314098,-6.236562999999999
LRD6054/24-S3,53.316657,-6.206554000000001
WEB2127/24,53.3827948,-6.2673042
WEB2116/24,53.3123839,-6.2541284
WEB2140/24,53.349788,-6.259393200000001
WEB2148/24,53.312347,-6.223658299999999
4290/24,53.3813605,-6.2156005
4296/24,53.352939,-6.2842574
WEB2166/24,53.3761644,-6.2226298
WEB2169/24,53.33498669999999,-6.2635451
WEB2188/24,53.36686109999999,-6.230773999999999
WEB2184/24,53.3230405,-6.328572899999999
WEB2197/24,53.3875642,-6.2577627
WEB2203/24,53.3109085,-6.2607527
WEB2214/24,53.3470692,-6.2720289
4317/24,53.3492762,-6.2746996
WEB2226/24,53.3637104,-6.310646
WEB2244/24,53.37003869999999,-6.324700699999999
WEB2253/24,53.3637104,-6.310646
WEB2258/24,53.373059,-6.207794300000001
WEB2263/24,53.3317911,-6.26492
WEB2588/24,53.33532169999999,-6.3084823
3967/24,53.3327941,-6.2560459
WEB2279/24,53.377813,-6.2803853
WEB2282/24,53.3567671,-6.2674656
WEB2294/24,53.354387,-6.235787
4344/24,53.3287205,-6.248037399999999
WEB2309/24,53.401032,-6.1528598
WEB2310/24,53.3580434,-6.297629199999999
WEB2328/24,53.3235423,-6.3114317
4352/24,53.35974419999999,-6.2915449
WEB2341/24,53.3840642,-6.1543908
WEB2351/24,53.3666195,-6.2569282
WEB2354/24,53.3742494,-6.2095278
WEB2359/24,53.36876119999999,-6.2688367
WEB2370/24,53.3381361,-6.2315805
4368/24,53.3866508,-6.2507719
4369/24,53.3838537,-6.1997405
WEB2386/24,53.35476809999999,-6.291786999999999
WEB2395/24,53.3244781,-6.2796205
WEB2411/24,53.3172399,-6.3264336
WEBDSDZ2415/24,53.3507152,-6.2424281
WEB2421/24,53.3118562,-6.2230853
WEB2427/24,53.3371712,-6.2472414
WEB2431/24,53.3215996,-6.2806733
WEB2446/24,53.37064179999999,-6.251026100000001
WEB2463/24,53.30431,-6.290845699999999
4386/24,53.3679468,-6.1968187
WEB2479/24,53.3080739,-6.2849194
WEB2488/24,53.30431,-6.290845699999999
WEB2491/24,53.3516048,-6.251447799999999
WEB2428/24,53.365255,-6.202080500000001
WEB2509/24,53.3311201,-6.2585944
WEB2507/24,53.33158890000001,-6.2328378
WEB2517/24,53.348782,-6.237127
4395/24,53.3876108,-6.2148574
WEB2537/24,53.3324587,-6.2633278
WEB2551/24,53.3775594,-6.197255500000001
4409/24,53.3866538,-6.165568899999999
WEB2555/24,53.3667913,-6.2247508
WEB2578/24,53.3167136,-6.3163052
WEB2567/24,53.38328809999999,-6.247509399999999
4417/24,53.3902101,-6.1881081
4421/24,53.3782277,-6.286964999999999
WEB2613/24,53.3088835,-6.286855099999999
WEB2614/24,53.3650893,-6.3116997
WEB2626/24,53.32657409999999,-6.2645674
WEB2637/24,53.3727797,-6.2403752
4429/24,53.30905079999999,-6.260629499999999
4432/24,53.3693246,-6.3225171
WEB2658/24,53.4029549,-6.2409269
WEB2679/24,53.3275301,-6.2638389
4434/24,53.3535536,-6.265786599999999
WEB2690/24,53.3217931,-6.3199789
WEB2692/24,53.3339878,-6.2304032
4443/24,53.3478645,-6.2629781
WEB2720/24,53.4041086,-6.285682
4448/24,53.3876418,-6.2106261
WEB2717/24,53.3213983,-6.337422399999999
WEB2710/24,53.335605,-6.2884518
4455/24,53.3212287,-6.262160700000001
WEB2750/24,53.36522009999999,-6.2407328
WEB2746/24,53.3982225,-6.163954899999999
WEB2758/24,53.3395451,-6.3020245
4465/24,53.3780359,-6.1956536
WEB2778/24,53.364355,-6.23792
WEB2796/24,53.3411716,-6.3453959
WEB2777/24,53.3644179,-6.2379213
WEB2788/24,53.32825829999999,-6.2618018
WEB2802/24,53.3520878,-6.2803265
WEB2827/24,53.3352085,-6.299223599999999
WEB2826/24,53.353264,-6.233068299999999
WEB1010/25,53.3799723,-6.183951899999999
WEB1012/25,53.3761644,-6.2226298
WEB1024/25,53.3099104,-6.2578165
3006/25,53.3938222,-6.28509
WEB1041/25,53.401294,-6.165805799999999
3011/25,53.3871455,-6.2065195
WEB1050/25,53.3982225,-6.163954899999999
3015/25,53.3820391,-6.1685057
3018/25,53.3649785,-6.2608741
WEB1080/25,53.3171749,-6.2826051
WEB1817/24,53.3370259,-6.2757473
3992/24,53.32322850000001,-6.2493369
4004/24,53.3206135,-6.2587815
3984/24,53.33327790000001,-6.2633557
WEB1838/24,53.3296925,-6.2219751
WEB1844/24,53.3422442,-6.2581696
4019/24,53.3130336,-6.2196528
4017/24,53.3143491,-6.2988147
WEB1863/24,53.31222330000001,-6.2959307
WEB1865/24,53.3786906,-6.1988441
4031/24,53.3604388,-6.2716717
WEB1882/24,53.3203872,-6.2935794
4034/24,53.3845286,-6.3126813
WEB1887/24,53.3806383,-6.281346999999999
4048/24,53.3418006,-6.259919399999999
WEB1904/24,53.3803655,-6.2372808
WEB1908/24,53.30795029999999,-6.2779888
4065/24,53.3346479,-6.2587823
4074/24,53.3302443,-6.2365227
4079/24,53.3205132,-6.2816358
4086/24,53.34031940000001,-6.3274423
4078/24,53.3725493,-6.271907
WEB1928/24,53.3615607,-6.2458848
WEB1938/24,53.395334,-6.2115241
WEB1943/24,53.3238949,-6.269572
WEB1950/24,53.3630741,-6.2066015
4114/24,53.3378367,-6.2515146
WEB1962/24,53.3748966,-6.2597795
4121/24,53.3875535,-6.3013696
DSDZ4127/24,53.3420795,-6.237163199999999
4133/24,53.4030292,-6.2231304
WEB1979/24,53.3678037,-6.2544175
WEB1984/24,53.3615323,-6.264837099999999
4144/24,53.3505548,-6.2255853
4157/24,53.3782389,-6.1815802
WEB2000/24,53.388737,-6.152445
WEB2007/24,53.3406325,-6.3006546
WEB2005/24,53.36690549999999,-6.259064299999999
4172/24,53.3903749,-6.223961399999999
WEB1482/25,53.3629556,-6.288874499999999
WEB1514/25,53.3845775,-6.248520099999999
WEB1546/25,53.3423721,-6.2643578
WEB1467/25,53.3173117,-6.330879899999999
WEB1503/25,53.3380485,-6.3520189
WEB1522/25,53.3173117,-6.330879899999999
WEB1536/25,53.3329647,-6.2370567
WEB1556/25,53.32144169999999,-6.2348915
WEB1412/25,53.3164455,-6.2806497
WEB1456/25,53.3305931,-6.2555554
WEB1460/25,53.3912706,-6.2953547
WEB1473/25,53.3610652,-6.2282948
3109/25,53.3581497,-6.2506916
WEB1395/25,53.3271196,-6.2536945
3094/25,53.3736682,-6.2087845
3103/25,53.3523933,-6.2367287
3969/24,53.3187767,-6.2383259
WEB1561/25,53.3875586,-6.209017299999999
WEB1570/25,53.3443203,-6.2666005
WEB1583/25,53.3450338,-6.2832956
WEB1603/25,53.3089994,-6.2859769
WEB1588/25,53.3846158,-6.2278192
WEB1612/25,53.30738969999999,-6.274938
WEB1628/25,53.3457123,-6.2719621
WEB1635/25,53.37500199999999,-6.2171137
WEB1655/25,53.3186753,-6.2565953
WEB1666/25,53.32960689999999,-6.2443693
3124/25,53.3317628,-6.225038899999999
WEB1667/25,53.34707580000001,-6.2634814
WEB1679/25,53.3181672,-6.2863621
WEB1680/25,53.3127426,-6.273001799999999
WEB1710/25,53.3524152,-6.231716599999999
WEB1706/25,53.3223303,-6.230133899999999
3130/25,53.3882205,-6.197314
WEB1724/25,53.3332557,-6.254324100000001
3133/25,53.363993,-6.3164549
3142/25,53.3604754,-6.2060854
WEB1732/25,53.3478799,-6.2922852
WEB1751/25,53.35722939999999,-6.2691903
WEB1761/25,53.3153746,-6.2748424
WEB2203/25,53.32201,-6.2226232
3373/25,53.3473027,-6.2672495
WEB5061/25,53.3817712,-6.2061576
3147/25,53.33512589999999,-6.238558299999999
WEB5065/25,53.3130345,-6.2878544
WEB2635/25,53.3881981,-6.3035177
WEB5070/25,53.3820804,-6.1899657
WEB2643/25,53.382379,-6.177389499999999
WEB5080/25,53.3817712,-6.2061576
WEB2225/25,53.3481464,-6.2688144
WEB5086/25,53.385929,-6.253064999999999
WEB2224/25,53.3247217,-6.262740099999999
WEB5089/25,53.3130345,-6.2878544
WEB5090/25,53.3409038,-6.2755706
WEB2238/25,53.38076050000001,-6.264380399999999
3314/25,53.3185647,-6.3358563
WEB5103/25,53.3480301,-6.2900299
3151/25,53.379574,-6.2939776
WEB2672/25,53.3620284,-6.2811141
WEB2675/25,53.320818,-6.3158993
3154/25,53.36205589999999,-6.1889201
WEB5122/25,53.3714994,-6.3075221
WEB5126/25,53.3477922,-6.2604589
WEB2230/25,53.3418283,-6.2609103
WEB2696/25,53.335922,-6.2795795
WEB2698/25,53.3610797,-6.193096100000001
WEB5133/25,53.3825692,-6.240978699999999
WEB2248/25,53.3077669,-6.3004861
WEB2709/25,53.3766839,-6.2588425
WEB5144/25,53.3100703,-6.259206499999999
WEB1845/25,53.3331203,-6.2724053
WEB2721/25,53.3335658,-6.243754399999999
WEB5152/25,53.388737,-6.152445
WEB2728/25,53.31715999999999,-6.2071155
WEB5154/25,53.3308078,-6.255572799999999
3245/25,53.3725955,-6.1995419
WEB2736/25,53.3578815,-6.2414443
WEB1833/25,53.3845775,-6.248520099999999
3327/25,53.3887821,-6.2792601
WEB5173/25,53.3843997,-6.3146417
WEB5172/25,53.38982499999999,-6.262311599999999
WEB2291/25,53.3210098,-6.273386599999999
WEB5174/25,53.3256763,-6.213091899999999
WEB1846/25,53.3293544,-6.2754058
WEB2764/25,53.3621942,-6.2604741
WEB5188/25,53.3725459,-6.239657999999999
WEB2298/25,53.33947329999999,-6.2870294
3161/25,53.3604592,-6.1863652
3392/25,53.3357934,-6.3003999
WEB2767/25,53.3356568,-6.2403844
WEB5195/25,53.37056519999999,-6.3235198
WEB2306/25,53.34894019999999,-6.259511
WEB2318/25,53.333988,-6.2151453
WEB2794/25,53.38927049999999,-6.2387749
WEB2329/25,53.36003220000001,-6.2447998
WEB1887/25,53.3903221,-6.1779771
WEB5218/25,53.3268874,-6.2610199
WEB2775/25,53.333534,-6.3198648
WEB2337/25,53.380008,-6.2644537
WEB2813/25,53.35142,-6.279567999999999
WEB2342/25,53.331022,-6.2592015
WEB2349/25,53.3840559,-6.1920739
WEB2821/25,53.4100483,-6.2142605
WEB2823/25,53.31568499999999,-6.2819822
WEB2359/25,53.3284379,-6.2613419
WEB1915/25,53.3632243,-6.2455168
WEB2367/25,53.3786906,-6.1988441
WEB5249/25,53.3368324,-6.352991599999999
3397/25,53.3676883,-6.2283725
3179/25,53.3479922,-6.3012463
WEB2839/25,53.3610607,-6.2689976
WEB1839/25,53.3418519,-6.2269839
WEB2849/25,53.390912,-6.2531477
WEB5269/25,53.3651808,-6.2148229
WEB2384/25,53.355554,-6.262095700000001
WEB2390/25,53.3251184,-6.2167277
WEB5277/25,53.3188203,-6.2913325
WEB2864/25,53.342996,-6.262690699999999
WEB2865/25,53.3930412,-6.2526367
WEBDSDZ1931/25,53.3478276,-6.244058
WEB2399/25,53.3246116,-6.2084759
WEB2404/25,53.3361645,-6.328566599999999
WEB5290/25,53.403237,-6.2229584
3259/25,53.3458924,-6.359365
WEB2414/25,53.32012049999999,-6.2551491
WEB2886/25,53.307368,-6.2892076
WEB2420/25,53.36666140000001,-6.1922171
WEB2894/25,53.3213887,-6.2971116
3410/25,53.34631419999999,-6.251091100000001
WEB1945/25,53.3381284,-6.2351474
WEB2897/25,53.381937,-6.2150723
WEB2433/25,53.3667167,-6.258407600000001
WEB2436/25,53.38136249999999,-6.167526199999999
WEB2914/25,53.328727,-6.28619
3192/25,53.38075990000001,-6.1699889
WEB2918/25,53.3169897,-6.240867499999999
WEB2922/25,53.30587269999999,-6.2804894
WEB2457/25,53.363993,-6.3164549
WEB2935/25,53.3761064,-6.1736621
3271/25,53.3682445,-6.1960674
WEB1966/25,53.32723420000001,-6.2531458
WEB2941/25,53.37497399999999,-6.1374887
WEB2944/25,53.307368,-6.2892076
WEB2474/25,53.3811754,-6.3123307
WEB2482/25,53.3263086,-6.3063226
WEB2473/25,53.3055821,-6.291711599999999
3352/25,53.34631419999999,-6.251091100000001
WEB2962/25,53.3659343,-6.2654253
WEB2973/25,53.36206929999999,-6.286612499999999
WEB2974/25,53.34447669999999,-6.252134499999999
WEB1995/25,53.340757,-6.2347554
3196/25,53.3207738,-6.231412
WEB2979/25,53.3583896,-6.279663299999999
3364/25,53.3167526,-6.3202275
WEB2529/25,53.326896,-6.2512554
WEB1999/25,53.3285125,-6.3106807
WEB2541/25,53.3093118,-6.2667943
3292/25,53.3889367,-6.3072782
3195/25,53.333928,-6.2697511
3293/25,53.3793606,-6.223607299999999
WEB2002/25,53.389544,-6.206142300000001
WEB2016/25,53.3712843,-6.240486499999999
WEB2563/25,53.3610607,-6.2689976
3298/25,53.3893071,-6.2204083
WEB2557/25,53.37871089999999,-6.2323484
WEB5016/25,53.3159789,-6.258065299999999
WEB5038/25,53.38944600000001,-6.2551938
3211/25,53.35001219999999,-6.256174
WEB2578/25,53.33623129999999,-6.313675
WEB5047/25,53.339088,-6.2669687
WEB2585/25,53.4021096,-6.284230699999999
WEB2588/25,53.3898392,-6.248740199999999
3301/25,53.3903772,-6.209135499999999
3217/25,53.3812125,-6.1574613
WEB2049/25,53.3432434,-6.2723037
WEB1811/25,53.3767862,-6.205438000000001
WEB2065/25,53.3684595,-6.2358742
WEB2077/25,53.3646744,-6.2688126
WEB2092/25,53.34699000000001,-6.2640049
WEB2110/25,53.3500654,-6.2574488
WEB2117/25,53.3959359,-6.2904548
3224/25,53.37807770000001,-6.2635185
WEB2148/25,53.3617734,-6.259049
WEB2161/25,53.3661827,-6.210044099999999
WEB2170/25,53.3482845,-6.3422231
WEB2181/25,53.349788,-6.259393200000001
WEB2195/25,53.404704,-6.2726222
