application_number,latitude,longitude
4917/23,53.3229711,-6.2442712
WEB2081/23,53.3192714,-6.2491891
4923/23,53.3783655,-6.204317
4936/23,53.3699114,-6.2672988
WEB2085/23,53.3877824,-6.297968200000001
4950/23,53.3758108,-6.211884599999999
4960/23,53.3899167,-6.2148357
WEB2090/23,53.39573919999999,-6.1622734
WEB2092/23,53.3261304,-6.255528
WEB2106/23,53.3344204,-6.2136305
4984/23,53.3845505,-6.2042785
4976/23,53.3311793,-6.2162685
4987/23,53.3812225,-6.314429899999999
WEB2120/23,53.3707187,-6.26627
5009/23,53.3219493,-6.235587499999999
WEB2123/23,53.3211842,-6.2160784
WEB2128/23,53.3377055,-6.3230526
5013/23,53.3417425,-6.2602455
WEB2144/23,53.3643797,-6.2391385
5017/23,53.321205,-6.2285833
5036/23,53.31800459999999,-6.314204699999999
5047/23,53.34804519999999,-6.2923089
WEB1005/24,53.38550129999999,-6.3006367
5069/23,53.3783655,-6.204317
5059/23,53.3323924,-6.2754803
WEB1016/24,53.3233962,-6.2875738
3008/24,53.3929001,-6.1875651
3015/24,53.3901189,-6.29813
3017/24,53.393833,-6.16393
3023/24,53.399078,-6.2563663
WEB1031/24,53.33689,-6.2658055
WEB1014/24,53.3613702,-6.209388199999999
WEB1036/24,53.37563069999999,-6.2594113
3055/24,53.3764873,-6.3110595
WEB1050/24,53.3212159,-6.292922799999999
WEB1054/24,53.36230450000001,-6.1974811
WEB1059/24,53.3196457,-6.3040341
WEB1068/24,53.3128683,-6.2921632
3072/24,53.36354739999999,-6.258907799999999
3071/24,53.394121,-6.2547182
WEB1452/24,53.3643703,-6.2612475
WEB1458/24,53.3871237,-6.2630303
3549/24,53.3283533,-6.2622019
WEB1471/24,53.3354253,-6.3294462
WEB1479/24,53.3818922,-6.241986199999999
3565/24,53.3401613,-6.2739091
3568/24,53.3802945,-6.1925706
3575/24,53.328411,-6.2548906
WEB1497/24,53.37617729999999,-6.2234959
WEB1500/24,53.3366884,-6.2735227
3594/24,53.34182939999999,-6.2786724
3593/24,53.3419007,-6.2538176
3583/24,53.3356805,-6.2397099
3620/24,53.37703390000001,-6.2379437
3616/24,53.3491694,-6.2595699
WEB1523/24,53.39236950000001,-6.1904707
WEB1535/24,53.3868563,-6.2367675
WEB1541/24,53.3515366,-6.2850823
3625/24,53.38457210000001,-6.2034952
3636/24,53.3446637,-6.262943099999999
3642/24,53.3462259,-6.3272399
WEB1558/24,53.33137290000001,-6.233855999999999
WEB1569/24,53.35970690000001,-6.1869203
3656/24,53.3125003,-6.284760599999999
WEB1575/24,53.3515366,-6.2850823
3655/24,53.3611607,-6.242637800000001
3663/24,53.328929,-6.2455063
WEB1592/24,53.3313261,-6.267627399999999
3687/24,53.34182939999999,-6.2786724
3691/24,53.3764675,-6.3090034
WEB1599/24,53.3651329,-6.222298299999999
WEB1603/24,53.335884,-6.2297876
WEB1598/24,53.3224071,-6.2567056
3706/24,53.3446637,-6.262943099999999
WEB1619/24,53.3309636,-6.2453167
3724/24,53.33468320000001,-6.236655
WEB1636/24,53.3762874,-6.2634921
3737/24,53.3891059,-6.3185541
WEB1079/25,53.3582635,-6.2918121
WEB1086/25,53.32907650000001,-6.2670175
3027/25,53.38071550000001,-6.205289199999999
WEB1104/25,53.3363165,-6.249910700000001
WEB1090/25,53.3540542,-6.2946995
3028/25,53.3982812,-6.2124361
WEB1117/25,53.3067413,-6.2801301
WEB1148/25,53.32367860000001,-6.245567400000001
WEB1146/25,53.3419088,-6.342498
WEB1140/25,53.3921717,-6.3096568
WEB1163/25,53.3335362,-6.280819399999999
3036/25,53.3248166,-6.2649102
WEB1176/25,53.3075286,-6.2674252
3038/25,53.3877184,-6.2823239
WEB1194/25,53.32161499999999,-6.267516
WEB1181/25,53.33229189999999,-6.3659583
WEB1215/25,53.3152292,-6.2661136
WEB1218/25,53.3633506,-6.2473937
WEB1236/25,53.3338,-6.35157
3047/25,53.3739402,-6.255206299999999
WEB1240/25,53.3330569,-6.2525296
3052/25,53.3239347,-6.288931
3058/25,53.3366257,-6.302522600000001
3062/25,53.343557,-6.3457117
WEB1278/25,53.3630992,-6.2892909
WEB1271/25,53.3431161,-6.2749184
WEB1288/25,53.3293956,-6.211958399999999
WEB1313/25,53.32099820000001,-6.260070799999999
WEB1315/25,53.3292673,-6.2608818
WEB1325/25,53.3254745,-6.2367358
WEB1328/25,53.3580434,-6.297629199999999
3069/25,53.38770719999999,-6.2483926
WEB1355/25,53.3271196,-6.2536945
WEB1351/25,53.3936016,-6.1693647
WEB1362/25,53.3414958,-6.2699294
WEB1365/25,53.3662377,-6.239399300000001
WEB1386/25,53.3785639,-6.171055000000001
WEB1389/25,53.3662377,-6.239399300000001
WEB1402/25,53.372279,-6.2453639
WEB1427/25,53.3162069,-6.2730992
WEB1454/25,53.37991359999999,-6.1932618
WEB2019/24,53.3334154,-6.2236561
WEB2018/24,53.3392167,-6.2447743
WEB2029/24,53.3647615,-6.1838053
4190/24,53.3406185,-6.223662099999999
WEB2035/24,53.36690549999999,-6.259064299999999
4201/24,53.36236779999999,-6.214312899999999
WEB2050/24,53.3692783,-6.3223824
WEB2059/24,53.38189449999999,-6.280362999999999
4213/24,53.30929339999999,-6.2921922
4227/24,53.3640882,-6.2823018
4226/24,53.3406992,-6.2609951
WEB2078/24,53.383921,-6.172411599999999
WEB2079/24,53.3692407,-6.2515833
4243/24,53.3984303,-6.199793499999999
4248/24,53.3610493,-6.2791777
WEB2098/24,53.3225567,-6.3257959
4260/24,53.4011034,-6.2032934
WEB2096/24,53.3746719,-6.201725199999999
WEB2106/24,53.3435152,-6.2633323
4273/24,53.3701713,-6.2447788
WEB2117/24,53.3761068,-6.2227047
WEB2132/24,53.3818571,-6.1657129
WEB2136/24,53.3592141,-6.2896161
4286/24,53.3652295,-6.2247682
WEB2143/24,53.3429191,-6.2610955
4292/24,53.3440757,-6.2641977
4295/24,53.3281204,-6.261183099999999
4294/24,53.3634642,-6.1912856
4301/24,53.3384085,-6.2812489
WEB2186/24,53.31909779999999,-6.2712799
WEB2192/24,53.3345633,-6.272059899999999
WEB2196/24,53.34045709999999,-6.2939319
WEB2209/24,53.3205551,-6.206538999999999
WEB2213/24,53.3518264,-6.2345234
WEB2229/24,53.3142813,-6.4035803
WEB2232/24,53.311402,-6.2698268
WEB2251/24,53.3421695,-6.261987200000001
WEB2243/24,53.34300400000001,-6.2592818
4324/24,53.36061590000001,-6.2414534
WEB2266/24,53.3342635,-6.2708837
WEBPWSDZ2247/24,53.3400477,-6.187796199999999
WEB1818/24,53.3723249,-6.286253299999999
WEB2277/24,53.3754623,-6.2386386
WEB2291/24,53.3787582,-6.2079681
4341/24,53.3319477,-6.2385599
WEB2292/24,53.4075716,-6.1665664
WEB2312/24,53.3480637,-6.2616815
4347/24,53.3851888,-6.180077
WEB2315/24,53.3525091,-6.2599113
WEB2322/24,53.3701964,-6.3182464
WEB2327/24,53.3307979,-6.2539935
4360/24,53.3544235,-6.2670802
WEB2360/24,53.37649620000001,-6.1652055
WEB2363/24,53.3952357,-6.2443895
4365/24,53.33352319999999,-6.235851900000001
WEB2373/24,53.3158256,-6.268064499999999
4372/24,53.38757589999999,-6.281793599999999
WEB2389/24,53.3887516,-6.209794899999999
WEB2398/24,53.37649620000001,-6.1652055
WEB2405/24,53.3627843,-6.2981025
WEB2416/24,53.356351,-6.265194
WEB2422/24,53.3186688,-6.2804018
WEB2437/24,53.3824761,-6.1558306
WEB2438/24,53.352914,-6.262148
WEB2449/24,53.3369532,-6.259999
WEB2460/24,53.3396416,-6.258403899999999
WEB2469/24,53.3503183,-6.207653
4387/24,53.39294349999999,-6.2522395
4392/24,53.3345862,-6.3277847
4393/24,53.3655573,-6.222879499999999
WEB2501/24,53.32295,-6.2457543
4399/24,53.3359611,-6.2859286
WEB2527/24,53.35188489999999,-6.351627
WEB2526/24,53.3244636,-6.2643001
WEB2538/24,53.3729812,-6.388253199999999
WEB2541/24,53.3184827,-6.2339017
4405/24,53.3719581,-6.320414899999999
4407/24,53.3198903,-6.327221499999999
WEB2566/24,53.3244873,-6.240416799999999
WEB2571/24,53.3293956,-6.211958399999999
4416/24,53.36083619999999,-6.291902299999999
WEB2580/24,53.3837154,-6.1459898
4423/24,53.3652707,-6.1961542
WEB2603/24,53.3206754,-6.269981
WEB2619/24,53.3498053,-6.2603097
WEB2632/24,53.3225422,-6.2614138
WEB2640/24,53.38426399999999,-6.2153285
WEB2645/24,53.3797973,-6.2122309
WEB2649/24,53.3753362,-6.207689299999999
WEB2660/24,53.36826929999999,-6.1980306
WEB2681/24,53.3396047,-6.189820999999999
4437/24,53.3725002,-6.3140389
WEB2697/24,53.40552109999999,-6.168313299999999
WEB2696/24,53.3333283,-6.2468932
4444/24,53.3617947,-6.2006761
WEB2707/24,53.4029549,-6.2409269
4447/24,53.3404006,-6.2323464
WEB2728/24,53.3621674,-6.2503756
WEB2743/24,53.3152583,-6.271415300000001
4457/24,53.3762177,-6.1887353
WEB2738/24,53.3265326,-6.2219919
WEB2753/24,53.3998183,-6.237415
4462/24,53.3772363,-6.2071181
WEB2769/24,53.3604096,-6.1851921
4471/24,53.3175494,-6.279602499999999
WEB2787/24,53.324292,-6.256424
WEB2783/24,53.3987531,-6.200446599999999
WEB2808/24,53.38568100000001,-6.2921646
WEB2807/24,53.3950282,-6.2611037
WEB2825/24,53.3351763,-6.2723606
WEB2830/24,53.3167313,-6.261405099999999
WEB1019/25,53.3605671,-6.2038454
WEB1016/25,53.3352904,-6.288256
WEB1032/25,53.36252270000001,-6.2780877
WEB1011/25,53.3462259,-6.3272399
WEB1042/25,53.3411716,-6.3453959
WEB1046/25,53.343832,-6.260692199999999
WEB1057/25,53.3883135,-6.2454677
3016/25,53.3478645,-6.2629781
WEB1068/25,53.3540542,-6.2946995
3975/24,53.3403686,-6.337509499999999
3981/24,53.3499889,-6.2647379
WEB1824/24,53.3901499,-6.2777403
WEB1825/24,53.3800623,-6.211871899999999
4000/24,53.3363638,-6.285293299999999
3996/24,53.3285583,-6.2374636
WEB1839/24,53.3144555,-6.296678900000001
4016/24,53.34539969999999,-6.2519198
4018/24,53.34182149999999,-6.249036299999999
WEB1856/24,53.3660431,-6.1993899
4026/24,53.3852898,-6.23365
WEB1877/24,53.32464479999999,-6.2359274
WEB1892/24,53.3648499,-6.2811607
4045/24,53.3687996,-6.2696485
WEB1890/24,53.38869889999999,-6.318568099999999
4051/24,53.3665464,-6.1997182
4057/24,53.3566446,-6.2684365
WEB1907/24,53.3743314,-6.2097269
4067/24,53.3621672,-6.2447567
4070/24,53.32322850000001,-6.2493369
4076/24,53.3291033,-6.249261499999999
WEB1921/24,53.3819276,-6.21801
4089/24,53.4069776,-6.156899699999999
4095/24,53.3216927,-6.2134428
WEB1932/24,53.3897316,-6.3097089
4106/24,53.3455904,-6.2619628
WEB1953/24,53.3084882,-6.2651702
4115/24,53.34031940000001,-6.3274423
WEB1966/24,53.3630741,-6.2066015
4123/24,53.3736062,-6.2961812
4130/24,53.3525394,-6.2636423
4140/24,53.3128075,-6.302105500000001
4137/24,53.3689645,-6.2056461
4145/24,53.3736062,-6.2961812
WEB1993/24,53.3803911,-6.2845559
4159/24,53.3699605,-6.2050709
WEB2003/24,53.3688294,-6.3209668
4162/24,53.3843549,-6.222299
WEB2010/24,53.37623749999999,-6.1850873
WEB1461/25,53.3456883,-6.3617607
WEB1493/25,53.3099201,-6.295001099999999
WEB1518/25,53.3324317,-6.2837762
3098/25,53.3587508,-6.2619129
WEB1766/25,53.3139954,-6.2784236
WEB1507/25,53.34623269999999,-6.2453093
WEB1524/25,53.3675471,-6.2085341
WEB1538/25,53.3759893,-6.2081537
WEB1396/25,53.3308078,-6.255572799999999
WEB1423/25,53.36010959999999,-6.265245999999999
WEB1437/25,53.3763817,-6.2527257
WEB1492/25,53.3179528,-6.2741603
WEB1489/25,53.335601,-6.2237129
3117/25,53.3948511,-6.2328538
3090/25,53.3831037,-6.1620607
3099/25,53.32960989999999,-6.284127199999999
3105/25,53.3746434,-6.2232236
WEB1393/25,53.33475190000001,-6.2793885
WEB1554/25,53.34501239999999,-6.296725299999999
WEB1574/25,53.3724387,-6.1941035
WEB1581/25,53.3348326,-6.2629571
3118/25,53.3614074,-6.2830732
WEB1599/25,53.3719169,-6.3145951
WEB1619/25,53.346822,-6.269243599999999
WEB1630/25,53.3616921,-6.2569583
WEB1637/25,53.3196245,-6.2814459
WEB1639/25,53.3714489,-6.3124859
WEB1651/25,53.36826929999999,-6.1980306
WEB1672/25,53.3220588,-6.227285
WEB1676/25,53.3238956,-6.3184037
WEB1686/25,53.31784769999999,-6.2721808
WEB1682/25,53.323829,-6.2516101
WEB1709/25,53.3796177,-6.2799945
WEB1708/25,53.3491694,-6.2595699
WEB1723/25,53.36763269999999,-6.2256506
WEBGSDZ1684/25,53.3537274,-6.2792177
3137/25,53.3384711,-6.2711992
WEB1742/25,53.3460618,-6.2491077
WEB1741/25,53.3431412,-6.261662500000001
WEB1776/25,53.3905828,-6.2302611
WEB1762/25,53.3353477,-6.2241836
WEB2623/25,53.3077546,-6.2940982
WEB2208/25,53.3381116,-6.2740804
3306/25,53.3285393,-6.2514654
WEB2211/25,53.33013640000001,-6.3219302
WEB1778/25,53.3199848,-6.2078356
WEB2633/25,53.32465269999999,-6.240901699999999
WEB2641/25,53.32400790000001,-6.2164929
3375/25,53.3342632,-6.2372181
3234/25,53.3428016,-6.2823034
3372/25,53.3086294,-6.2717253
3235/25,53.3111014,-6.2827134
3144/25,53.337106,-6.3294182
WEB5093/25,53.3883469,-6.218684199999999
3238/25,53.3596666,-6.2990951
WEB1782/25,53.3867815,-6.1577452
3313/25,53.3379167,-6.2951533
3150/25,53.337689,-6.2388069
WEB2661/25,53.3545774,-6.274263899999999
WEB5112/25,53.3133237,-6.228741200000001
3153/25,53.3871265,-6.231328599999999
WEB5115/25,53.3317014,-6.2143961
WEB2682/25,53.3167868,-6.276438799999999
WEB1810/25,53.3688273,-6.2302838
WEB1818/25,53.3870713,-6.2958243
WEB5128/25,53.3206101,-6.258649
WEB2240/25,53.3481464,-6.2688144
WEB2703/25,53.36193720000001,-6.1866721
WEB2706/25,53.36256410000001,-6.2142225
WEB1867/25,53.3954685,-6.2093982
WEB2712/25,53.3762177,-6.1887353
WEB2719/25,53.3096127,-6.3001153
WEB5151/25,53.3714994,-6.3075221
3170/25,53.333928,-6.2697511
3172/25,53.3353395,-6.2663592
WEB1822/25,53.3645437,-6.2340029
WEB5158/25,53.3825692,-6.240978699999999
WEB1812/25,53.3325375,-6.2667433
WEB2741/25,53.3329077,-6.2651648
3328/25,53.3893468,-6.2318828
WEB1820/25,53.35433370000001,-6.295173
WEB2747/25,53.3458586,-6.2507611
WEB1834/25,53.3235536,-6.2709084
WEB1836/25,53.3199602,-6.3354691
WEB2756/25,53.3124775,-6.279466999999999
WEB1856/25,53.3668894,-6.1856558
WEB2299/25,53.3247217,-6.262740099999999
3174/25,53.3800642,-6.279775
WEB2761/25,53.401294,-6.165805799999999
WEB2304/25,53.3658452,-6.2364466
WEB5192/25,53.3852777,-6.2371346
WEB5196/25,53.3527868,-6.2828244
WEB5198/25,53.3643657,-6.258435599999999
WEB5201/25,53.37599119999999,-6.221253
WEB2319/25,53.32008099999999,-6.2758666
WEB1886/25,53.392884,-6.2731466
3394/25,53.33239889999999,-6.283117799999999
WEB1892/25,53.3694376,-6.3167067
WEB1893/25,53.37969529999999,-6.174518099999999
WEB5224/25,53.3560417,-6.288041
WEB5227/25,53.3713524,-6.268567200000001
WEB2808/25,53.371322,-6.2529847
WEB2811/25,53.382379,-6.177389499999999
WEB5237/25,53.3787964,-6.164759699999999
WEB5246/25,53.3533854,-6.2322048
WEB1911/25,53.3811991,-6.1703991
WEB2363/25,53.32012049999999,-6.2551491
WEB1917/25,53.33368609999999,-6.2306664
WEB1918/25,53.3481464,-6.2688144
WEB2360/25,53.3113787,-6.2647669
WEB2371/25,53.3845505,-6.2042785
WEB2380/25,53.3177681,-6.254385699999999
WEB2375/25,53.31639879999999,-6.3163981
WEB1843/25,53.3787519,-6.2517267
WEB2847/25,53.3322315,-6.2927862
WEB5266/25,53.3359777,-6.27781
WEB2852/25,53.3388132,-6.3001608
WEB2393/25,53.3993494,-6.277499
WEB5275/25,53.37705860000001,-6.1873553
WEB2397/25,53.3134259,-6.2200504
3252/25,53.3860381,-6.1679938
WEB5254/25,53.3912047,-6.260009
3253/25,53.3840659,-6.2070255
WEB2878/25,53.3371252,-6.2654953
WEB2881/25,53.3627677,-6.3097297
WEB5307/25,53.323656,-6.3037968
WEB5306/25,53.35933319999999,-6.188431899999999
WEB2888/25,53.3227947,-6.2353613
WEB5318/25,53.3799931,-6.2322599
WEB2422/25,53.3284379,-6.2613419
3353/25,53.31898090000001,-6.212209199999999
WEB2428/25,53.3346005,-6.242674399999999
WEB1954/25,53.3488568,-6.2622082
WEB1957/25,53.3292033,-6.2496472
WEB2441/25,53.3351456,-6.2967168
WEB2452/25,53.3404799,-6.2805102
WEB1959/25,53.3572232,-6.3071091
3356/25,53.3242089,-6.298884
WEB2462/25,53.4029549,-6.2409269
WEB2934/25,53.3761796,-6.2591012
3357/25,53.3376624,-6.2919226
WEB2471/25,53.3685936,-6.2454199
WEB1968/25,53.39233669999999,-6.280308799999999
WEB1971/25,53.3913863,-6.2709433
WEB2947/25,53.3948511,-6.2328538
WEB1985/25,53.3346653,-6.2243631
WEB2955/25,53.3761796,-6.2591012
WEB2957/25,53.33571449999999,-6.3022585
WEB2964/25,53.36206929999999,-6.286612499999999
WEB2966/25,53.3825692,-6.240978699999999
WEB2481/25,53.39698560000001,-6.199860200000001
WEB2981/25,53.3377793,-6.230147199999999
WEB2439/25,53.3587269,-6.2956302
WEB2991/25,53.328929,-6.2455063
3366/25,53.3070719,-6.2674683
WEBDSDZ2518/25,53.3469543,-6.2293702
WEBGSDZ2992/25,53.357505,-6.2817028
WEB2535/25,53.3880585,-6.2744483
WEB5011/25,53.35687799999999,-6.2715982
WEB2005/25,53.358777,-6.2759016
WEB2008/25,53.3551018,-6.2687289
WEB5025/25,53.3267414,-6.3427377
WEB5034/25,53.3477922,-6.2604589
WEB2019/25,53.35413399999999,-6.2575645
WEB2564/25,53.3630797,-6.2706773
3203/25,53.3245833,-6.3213535
WEB5022/25,53.3491444,-6.270580799999999
WEBDSDZ2567/25,53.3469543,-6.2293702
WEB5043/25,53.35699640000001,-6.2739799
WEB2031/25,53.3831794,-6.1720691
WEB2584/25,53.3588649,-6.277300299999999
WEB2587/25,53.336135,-6.2868224
WEB2593/25,53.3471025,-6.2525735
3302/25,53.3973243,-6.1526666
3218/25,53.384036,-6.207126499999999
WEB2050/25,53.3109504,-6.2828624
WEB2061/25,53.3381116,-6.2740804
WEB2072/25,53.3819877,-6.2059349
WEB2084/25,53.358777,-6.2759016
WEB2098/25,53.3980211,-6.1533435
WEB2112/25,53.3653053,-6.234512199999999
WEB2127/25,53.33074380000001,-6.252405299999999
WEB2134/25,53.3490452,-6.2817114
WEB2150/25,53.38927049999999,-6.2387749
WEB2156/25,53.3339985,-6.2335727
WEB2178/25,53.36451,-6.2249496
WEB2184/25,53.3418283,-6.2609103
WEB2201/25,53.3630797,-6.2706773
