application_number,latitude,longitude
4965/23,53.3210685,-6.295762499999999
WEB2105/23,53.3356335,-6.2873151
4970/23,53.3524678,-6.2585907
WEB2112/23,53.3492756,-6.2349847
4992/23,53.386864,-6.1881579
WEB2119/23,53.3274455,-6.3029137
5007/23,53.3420157,-6.262773399999999
WEB2122/23,53.3715594,-6.2663804
WEB2129/23,53.3349948,-6.2762764
5030/23,53.3502118,-6.260058799999999
WEB2142/23,53.3797691,-6.279249999999999
5045/23,53.3903749,-6.223961399999999
5034/23,53.3480868,-6.26065
5035/23,53.3141644,-6.2963803
WEB1004/24,53.3888742,-6.2489664
5067/23,53.3655191,-6.296660999999999
5058/23,53.3390158,-6.2503454
WEB1015/24,53.3684567,-6.2785217
3010/24,53.3660422,-6.1871278
3009/24,53.3384787,-6.2319942
3016/24,53.3752782,-6.1837844
3028/24,53.345687,-6.2627434
WEB1030/24,53.3247844,-6.258528099999999
WEB1033/24,53.3638355,-6.3056757
WEB1035/24,53.3658414,-6.210352299999999
3048/24,53.3792179,-6.1972629
WEB1049/24,53.3790893,-6.2657226
3065/24,53.33835759999999,-6.2312137
WEB1058/24,53.3285513,-6.3089191
WEB1066/24,53.3789787,-6.202026300000001
WEB1071/24,53.3616028,-6.2142767
3073/24,53.3783839,-6.1658645
WEB1455/24,53.3796991,-6.273273400000001
3545/24,53.3170707,-6.275110199999999
3548/24,53.34997,-6.2755564
WEB1470/24,53.3453621,-6.262703999999999
WEB1473/24,53.3235973,-6.2497951
WEB1478/24,53.37779519999999,-6.183004
WEB1486/24,53.33702419999999,-6.2274898
3572/24,53.32358139999999,-6.262904199999999
3578/24,53.3985104,-6.1879665
3582/24,53.33052929999999,-6.2424721
3591/24,53.305646,-6.282986999999999
WEB1511/24,53.3191806,-6.2406906
3598/24,53.3498053,-6.2603097
3609/24,53.3438606,-6.2732201
3610/24,53.3793061,-6.170653799999999
WEB1519/24,53.36574820000001,-6.2286756
WEB1531/24,53.3312323,-6.2959704
WEB1485/24,53.3697636,-6.3128983
3631/24,53.3664117,-6.2151592
3634/24,53.3495853,-6.2742285
3641/24,53.36829359999999,-6.2597274
WEB1555/24,53.3658612,-6.191128099999999
WEB1567/24,53.3656573,-6.271231299999999
3654/24,53.3636415,-6.2063308
WEB1574/24,53.33386340000001,-6.2735368
3658/24,53.3386676,-6.3130608
3657/24,53.35795160000001,-6.2510669
WEB1593/24,53.33546699999999,-6.2239608
3681/24,53.3379474,-6.2550104
3688/24,53.4002394,-6.1702492
WEB1596/24,53.3651329,-6.222298299999999
WEB1600/24,53.38179890000001,-6.165287800000001
WEB1611/24,53.365574,-6.2303389
WEB1616/24,53.3587131,-6.261943800000001
WEB1615/24,53.4124728,-6.2164493
3721/24,53.3466393,-6.308504
WEB1634/24,53.318061,-6.3222268
WEB1635/24,53.3181172,-6.336465899999999
WEB1642/24,53.3796838,-6.285090599999999
WEB1084/25,53.3529755,-6.2479005
3026/25,53.340156,-6.3171065
WEB1107/25,53.363259,-6.3097466
WEB1099/25,53.33873790000001,-6.2383823
WEB1125/25,53.35962110000001,-6.257149699999999
3029/25,53.3281308,-6.2431602
WEB1145/25,53.3181672,-6.2863621
WEB1150/25,53.3292766,-6.251817000000001
WEB1136/25,53.3294481,-6.2453908
WEB1160/25,53.3358442,-6.3195379
3037/25,53.3670383,-6.3043128
WEB1174/25,53.3921717,-6.3096568
WEB1186/25,53.3376027,-6.234944
WEB1191/25,53.3358735,-6.2749839
WEB1208/25,53.3895856,-6.199751699999999
WEB1214/25,53.39215470000001,-6.2530128
WEB1225/25,53.33541169999999,-6.279334
WEB1228/25,53.33455009999999,-6.2188304
3045/25,53.3830752,-6.1779172
WEB1249/25,53.3775679,-6.257530000000001
WEB1243/25,53.37681970000001,-6.2387625
3057/25,53.31571289999999,-6.251107500000001
WEB1269/25,53.3146728,-6.255865
WEB1275/25,53.37649400000001,-6.2595887
WEB1314/25,53.33455009999999,-6.2188304
3067/25,53.3325957,-6.2608457
WEB1310/25,53.3665517,-6.200492
WEB1311/25,53.3421945,-6.2266474
WEBDSDZ1272/25,53.3440439,-6.2364809
WEB1327/25,53.3802453,-6.182625
3072/25,53.3141583,-6.304350299999999
WEB1345/25,53.38426399999999,-6.2153285
WEB1354/25,53.3403411,-6.260599699999999
WEB1358/25,53.3292137,-6.254967
WEB1364/25,53.3392432,-6.2331013
WEB1381/25,53.3183217,-6.2347651
WEB1388/25,53.3669358,-6.1906681
WEB1401/25,53.3603785,-6.280075200000001
WEB1429/25,53.3167038,-6.295234
WEB1445/25,53.3746132,-6.2104364
3963/24,53.3130336,-6.2196528
4179/24,53.3296406,-6.3488419
WEB2026/24,53.3207306,-6.2910395
WEB2030/24,53.3222842,-6.2856656
WEB2034/24,53.3653513,-6.3003845
4198/24,53.30904,-6.2866558
4207/24,53.387187,-6.1756635
WEB2057/24,53.3689885,-6.244785299999999
4216/24,53.3508183,-6.2539963
WEB2062/24,53.3107829,-6.2997881
4224/24,53.3445336,-6.264356599999999
WEB2075/24,53.395195,-6.1746535
WEB2072/24,53.3236924,-6.3201129
WEB2080/24,53.3644421,-6.2626453
4244/24,53.3288819,-6.261868300000001
WEB2095/24,53.3683415,-6.2350755
4259/24,53.3846105,-6.248573599999999
WEB2105/24,53.3716383,-6.240483299999999
WEB2111/24,53.3423619,-6.2276653
WEB2113/24,53.375367,-6.2697652
4277/24,53.36018749999999,-6.1847839
WEB2131/24,53.3534552,-6.2346689
WEB2135/24,53.3315815,-6.335344999999999
WEBSDZ2129/24,53.3440439,-6.2364809
WEB2146/24,53.3852898,-6.23365
4293/24,53.35749850000001,-6.2805197
4297/24,53.4035003,-6.22087
WEB2173/24,53.3289617,-6.261738100000001
WEB2182/24,53.3170566,-6.208063
WEB2187/24,53.3592141,-6.2896161
WEB2189/24,53.3821921,-6.225082
WEB2193/24,53.3274765,-6.310511099999999
WEB2200/24,53.3206226,-6.280749699999999
WEB2210/24,53.3578947,-6.2342068
WEB2225/24,53.3378895,-6.28357
WEB2231/24,53.3985066,-6.2566786
WEB2250/24,53.4042299,-6.1731405
WEB2240/24,53.3627869,-6.259923800000001
WEB2259/24,53.3314098,-6.236562999999999
WEB2265/24,53.3498876,-6.260739399999999
3964/24,53.35935850000001,-6.2803378
4418/24,53.3932393,-6.1634151
4332/24,53.3196253,-6.279046699999999
WEB2293/24,53.3095104,-6.258717499999999
WEB2298/24,53.3638133,-6.2606223
WEB2302/24,53.37649620000001,-6.1652055
WEB2305/24,53.33512409999999,-6.248903200000001
WEB2317/24,53.3168646,-6.206307799999999
WEB2329/24,53.354387,-6.235787
WEB2320/24,53.3676025,-6.2569991
WEB2333/24,53.3400784,-6.3078451
4359/24,53.4042597,-6.2778978
WEB2357/24,53.37649620000001,-6.1652055
WEB2361/24,53.3944668,-6.1953992
4366/24,53.3762368,-6.1859271
WEB2372/24,53.3278601,-6.2786317
4367/24,53.3720771,-6.2613655
WEB2383/24,53.34135620000001,-6.2726109
WEB2385/24,53.317785,-6.2572117
WEB2409/24,53.3557733,-6.277224599999999
WEB2412/24,53.37064179999999,-6.251026100000001
WEB2414/24,53.33773309999999,-6.2371077
WEB2430/24,53.3738569,-6.203371
4383/24,53.37981629999999,-6.206650199999999
WEB2448/24,53.3849113,-6.2138399
WEB2464/24,53.3274292,-6.2754579
4389/24,53.3772361,-6.2386557
4388/24,53.3370592,-6.298429
WEB2481/24,53.3240662,-6.299656
WEB2495/24,53.3828598,-6.3053516
WEB2503/24,53.4008121,-6.263382099999999
WEB2514/24,53.3516048,-6.251447799999999
WEB2513/24,53.3344837,-6.2183162
WEB2521/24,53.33795490000001,-6.3023062
WEB2535/24,53.3325279,-6.279798899999999
WEB2542/24,53.3293603,-6.2564365
4404/24,53.3301447,-6.303043199999999
4410/24,53.3710073,-6.286437599999999
WEB2562/24,53.3167136,-6.3163052
WEB2576/24,53.3738944,-6.2432039
WEB2570/24,53.3735756,-6.2017644
WEB2594/24,53.3186559,-6.3150661
WEB2600/24,53.3342635,-6.2708837
WEB2617/24,53.3854734,-6.168906
WEB2618/24,53.33559640000001,-6.283534
WEB2628/24,53.3238949,-6.269572
WEB2599/24,53.3505049,-6.258585
WEB2642/24,53.3464661,-6.3481286
4430/24,53.3285299,-6.216200199999999
WEB2659/24,53.33566769999999,-6.3246277
WEB2668/24,53.3483564,-6.3553931
4436/24,53.345248,-6.265815099999999
WEB2671/24,53.3451412,-6.2665972
WEB2694/24,53.38480509999999,-6.1452642
WEB2703/24,53.3396047,-6.189820999999999
WEB2705/24,53.367275,-6.192512
WEB2711/24,53.3650925,-6.1772033
WEB2716/24,53.35316719999999,-6.2961987
WEB2734/24,53.3527868,-6.2828244
4454/24,53.3464217,-6.2757118
WEB2747/24,53.3775227,-6.2627729
WEB2752/24,53.3731634,-6.255491999999999
WEB2764/24,53.3529243,-6.259044299999999
WEB2767/24,53.3620175,-6.2498406
WEBDSDZ2772/24,53.343316,-6.2281854
WEB2781/24,53.34164010000001,-6.2816557
WEB2779/24,53.3129139,-6.2195288
WEB2803/24,53.33966780000001,-6.3392423
WEB2806/24,53.3459781,-6.2699959
WEB2828/24,53.3441367,-6.261836499999999
WEB2829/24,53.3725832,-6.3265848
WEB1014/25,53.345687,-6.2627438
WEB1013/25,53.3175345,-6.278764400000001
WEB1028/25,53.3419014,-6.2508595
3008/25,53.3857266,-6.200669299999999
3009/25,53.3151581,-6.2440872
3012/25,53.3727265,-6.3393014
WEB1060/25,53.340588,-6.259736999999999
3019/25,53.38928569999999,-6.2315928
WEB1067/25,53.3125395,-6.2739813
WEB1816/24,53.3205403,-6.211905799999999
3977/24,53.3453472,-6.2629
WEB1822/24,53.3726237,-6.29348
4002/24,53.3396583,-6.2656855
4001/24,53.376957,-6.2253883
4009/24,53.3302443,-6.2365227
WEB1845/24,53.3380518,-6.3013716
4013/24,53.3285936,-6.252856700000001
4014/24,53.3216926,-6.3295976
4021/24,53.3429334,-6.2733751
WEB1869/24,53.3681992,-6.3187275
4028/24,53.3394883,-6.226747899999999
WEB1884/24,53.3296925,-6.2219751
4040/24,53.3396902,-6.241718499999999
WEB1885/24,53.3220413,-6.3363669
WEB1899/24,53.3402805,-6.2237414
4061/24,53.3341613,-6.2305816
4058/24,53.3208446,-6.3311262
DSDZ4064/24,53.3477421,-6.2384645
4073/24,53.3721824,-6.320183099999999
WEB1917/24,53.36094180000001,-6.2870474
4088/24,53.35749850000001,-6.2805197
4090/24,53.3555804,-6.2701298
WEB1927/24,53.3201812,-6.2791251
4096/24,53.3421695,-6.261987200000001
4100/24,53.3497042,-6.282009899999999
WEB1944/24,53.3349886,-6.272164399999999
4113/24,53.3706612,-6.319829599999999
WEB1957/24,53.3692407,-6.2515833
4125/24,53.3427413,-6.296831399999999
4128/24,53.34478069999999,-6.296636899999999
4136/24,53.3379877,-6.2504541
WEB1981/24,53.36002389999999,-6.2972765
4142/24,53.32553559999999,-6.273684800000001
WEB1989/24,53.32463560000001,-6.2521927
WEB1996/24,53.3955774,-6.178810899999999
WEB1998/24,53.3654744,-6.298051399999999
4153/24,53.3545774,-6.274263899999999
4170/24,53.372263,-6.2685796
4174/24,53.3646782,-6.1967051
WEB1487/25,53.3514338,-6.2865172
WEB1517/25,53.3602802,-6.1921129
3097/25,53.305646,-6.282986999999999
WEB1468/25,53.3249697,-6.3256057
WEB1504/25,53.3270653,-6.242753
WEB1523/25,53.3502541,-6.2609146
WEB1537/25,53.36117609999999,-6.238806599999999
WEB1557/25,53.3355345,-6.2715058
WEB1404/25,53.3639424,-6.237240799999999
WEB1464/25,53.3179528,-6.2741603
WEB1466/25,53.3884891,-6.2282359
WEB1491/25,53.3760803,-6.2370701
3111/25,53.337689,-6.2388069
WEB1413/25,53.3875586,-6.209017299999999
3096/25,53.31547090000001,-6.2921368
3104/25,53.3391145,-6.3517705
PWSDZ3890/24,53.3383467,-6.2067443
WEB1562/25,53.38475039999999,-6.303835299999999
WEB1573/25,53.391683,-6.232969499999999
WEB1584/25,53.3394379,-6.2579544
WEB1605/25,53.3396047,-6.189820999999999
WEB1598/25,53.3399371,-6.2584936
WEB1627/25,53.3246116,-6.2084759
WEB1629/25,53.34240759999999,-6.3692474
WEB1636/25,53.31785530000001,-6.2730915
WEB1664/25,53.323125,-6.3119646
WEB1653/25,53.385824,-6.145988699999999
WEB1649/25,53.3317993,-6.223205
WEB1668/25,53.3948511,-6.2328538
WEB1683/25,53.32144169999999,-6.2348915
WEB1681/25,53.3652702,-6.312274899999999
WEB1698/25,53.3804347,-6.1550422
WEB1705/25,53.3196762,-6.2900119
WEB1648/25,53.3792583,-6.262190299999999
WEB1725/25,53.3744714,-6.320772799999999
3136/25,53.36205589999999,-6.1889201
WEB1734/25,53.3482187,-6.2946008
WEB1739/25,53.3489024,-6.3582905
WEB1760/25,53.32010769999999,-6.3358723
WEB1764/25,53.36239089999999,-6.2862287
WEB5054/25,53.3141679,-6.2771116
3305/25,53.3379167,-6.2951533
3374/25,53.3292886,-6.3173514
WEB2632/25,53.36405809999999,-6.2657115
WEB2627/25,53.37085219999999,-6.196817100000001
WEB2216/25,53.3631353,-6.2214509
WEB2218/25,53.3360942,-6.2407279
WEB1774/25,53.3174982,-6.269150199999999
WEB2640/25,53.3392108,-6.361991199999999
WEB2225/25,53.3481464,-6.2688144
WEB2646/25,53.3251184,-6.2167277
WEB2651/25,53.3454323,-6.2993395
WEB2236/25,53.3718216,-6.2414
WEB2558/25,53.37853080000001,-6.2780691
WEB5097/25,53.35699640000001,-6.2739799
WEB5100/25,53.3423619,-6.2276653
WEBDSDZ2663/25,53.34132469999999,-6.238931699999999
WEB5107/25,53.347801,-6.19455
WEB5112/25,53.3133237,-6.228741200000001
WEB5114/25,53.3846524,-6.2385798
WEB2678/25,53.3791786,-6.1759091
WEB1803/25,53.3373675,-6.3092184
WEB2689/25,53.3862209,-6.2475051
WEB2693/25,53.32354309999999,-6.265295
WEB2242/25,53.3407811,-6.2654106
WEB2240/25,53.3481464,-6.2688144
WEB2250/25,53.36507590000001,-6.2380026
3383/25,53.3614075,-6.2846778
WEB2243/25,53.34179200000001,-6.3012825
WEB1869/25,53.35808129999999,-6.266395300000001
WEB5141/25,53.3664778,-6.3199023
WEB1866/25,53.3301615,-6.2904908
WEB2264/25,53.3594027,-6.2841089
WEBDSDZ5156/25,53.3476376,-6.235879799999999
WEB2267/25,53.3413413,-6.259187600000001
WEB2734/25,53.3658181,-6.2144368
WEB2276/25,53.335452,-6.2677283
WEB5164/25,53.3733186,-6.2402272
WEB5168/25,53.382741,-6.1770003
WEB2285/25,53.377922,-6.267667899999999
WEB1825/25,53.392778,-6.281906999999999
3390/25,53.3569383,-6.2398599
WEB2753/25,53.33052929999999,-6.2424721
WEB5178/25,53.32924569999999,-6.2429438
WEB2297/25,53.31947960000001,-6.328197599999999
WEB1865/25,53.3634528,-6.2464574
WEB2771/25,53.3323307,-6.2223548
WEB5179/25,53.3267414,-6.3427377
WEB1873/25,53.3289975,-6.215083600000001
WEB2295/25,53.3417961,-6.2574238
3334/25,53.3978611,-6.1633924
WEB2785/25,53.3228418,-6.320012699999999
WEB2787/25,53.3428683,-6.2763294
WEB5202/25,53.3188203,-6.2913325
WEB5212/25,53.3635929,-6.283665800000001
WEB2792/25,53.3220773,-6.276346999999999
WEB2332/25,53.4042883,-6.154272199999999
WEB2323/25,53.3754413,-6.2026597
WEB2802/25,53.4003683,-6.2869015
WEB2346/25,53.3198903,-6.327221499999999
WEB5231/25,53.3261149,-6.274989199999999
WEB5235/25,53.3635929,-6.283665800000001
WEB2344/25,53.3179452,-6.2836488
WEB1905/25,53.3641589,-6.3067926
WEB5243/25,53.3915088,-6.2450642
WEB2830/25,53.3252652,-6.216946300000001
WEB5251/25,53.37599119999999,-6.221253
WEB1918/25,53.3481464,-6.2688144
WEB2833/25,53.3484728,-6.2556986
WEB5258/25,53.3933641,-6.2781042
WEB1932/25,53.3368093,-6.251878199999999
WEB5261/25,53.31693079999999,-6.270225399999999
WEB2374/25,53.3632669,-6.2089209
WEB2373/25,53.33947329999999,-6.2870294
WEB2853/25,53.34011049999999,-6.2392161
WEB5271/25,53.3329345,-6.2969921
3345/25,53.3840659,-6.2070255
WEB2395/25,53.3442921,-6.2653686
WEB1934/25,53.3869972,-6.1681935
3348/25,53.3916927,-6.208721199999999
WEB2875/25,53.3663795,-6.2091055
WEB5295/25,53.37360899999999,-6.2266356
WEB2411/25,53.3872793,-6.2754019
WEB2416/25,53.3786906,-6.1988441
WEB2882/25,53.38775649999999,-6.237021599999999
WEB2408/25,53.327679,-6.297661799999999
3183/25,53.362936,-6.1856285
WEB2424/25,53.36340329999999,-6.2286442
3186/25,53.3902454,-6.2326714
WEB2423/25,53.30707659999999,-6.3000748
WEB1950/25,53.3848905,-6.2089496
3408/25,53.3189607,-6.3380668
WEB2907/25,53.3689467,-6.2518056
3190/25,53.3804154,-6.1908699
WEB2917/25,53.3663795,-6.2091055
WEB2453/25,53.3750947,-6.175893599999999
WEB2448/25,53.3190422,-6.216558399999999
WEB2929/25,53.3361645,-6.328566599999999
WEB2464/25,53.327679,-6.297661799999999
3357/25,53.3376624,-6.2919226
WEB2928/25,53.34447669999999,-6.252134499999999
3281/25,53.365219,-6.2248497
3276/25,53.3903772,-6.209135499999999
WEB1977/25,53.3944668,-6.1953992
WEB2953/25,53.384011,-6.207985799999999
WEB1980/25,53.3457454,-6.355441
WEB2492/25,53.3478594,-6.258501799999999
3282/25,53.3976357,-6.198394899999999
WEB2499/25,53.363993,-6.3164549
WEB2506/25,53.3780722,-6.2270279
WEB2509/25,53.3835075,-6.207946499999999
WEB2983/25,53.3491444,-6.270580799999999
WEB2519/25,53.3632669,-6.2089209
WEB2525/25,53.36193129999999,-6.2898219
WEB2996/25,53.3583333,-6.2530556
WEB2521/25,53.3738944,-6.2432039
WEB5008/25,53.33787479999999,-6.320420599999999
WEB2539/25,53.39698560000001,-6.199860200000001
WEB5014/25,53.33046230000001,-6.2418825
WEB5021/25,53.3315248,-6.2579102
WEB5025/25,53.3267414,-6.3427377
WEB2548/25,53.3421945,-6.2266474
WEB5031/25,53.33950979999999,-6.279992699999999
3202/25,53.3604754,-6.2060854
WEB5026/25,53.33990619999999,-6.232590399999999
WEB2574/25,53.3376798,-6.188443299999999
3210/25,53.35694729999999,-6.2508941
WEB2569/25,53.34540459999999,-6.258856
WEB5040/25,53.32918280000001,-6.255155999999999
WEB1809/25,53.365719,-6.2936687
WEB2043/25,53.3184382,-6.2555425
WEB2592/25,53.32028219999999,-6.292403699999999
WEB2601/25,53.34540459999999,-6.258856
WEB2602/25,53.4036196,-6.2406462
WEB2045/25,53.3355257,-6.2393971
WEB2057/25,53.3186212,-6.3302377
WEB1806/25,53.3572232,-6.3071091
WEB2080/25,53.3629627,-6.2158797
WEB2097/25,53.340757,-6.2347554
WEB2105/25,53.391129,-6.210485500000001
WEB2120/25,53.34894019999999,-6.259511
WEB2140/25,53.3109504,-6.2828624
WEB2145/25,53.3445822,-6.3515938
WEB2126/25,53.3355257,-6.2393971
WEB2177/25,53.3693761,-6.2143837
WEB2175/25,53.3766616,-6.2059519
WEB2198/25,53.3113787,-6.2647669
