application_number,latitude,longitude
WEB2109/23,53.3469317,-6.272709499999999
4991/23,53.3666721,-6.2594005
WEB2116/23,53.3266341,-6.299098
4995/23,53.3808558,-6.2237845
5005/23,53.34186039999999,-6.2749904
5006/23,53.3485422,-6.271017
5022/23,53.3520117,-6.2508573
WEB2137/23,53.3886296,-6.1815661
5019/23,53.3398448,-6.2651863
WEB2141/23,53.3151191,-6.2305433
5038/23,53.3484625,-6.2676399
4825/23,53.3209986,-6.2624699
5060/23,53.33139420000001,-6.236471799999999
5066/23,53.3805162,-6.178320299999999
WEB1010/24,53.3325662,-6.2892719
3004/24,53.3069175,-6.2664143
WEB1020/24,53.318335,-6.278277099999999
3019/24,53.3586466,-6.2697902
3029/24,53.3760079,-6.1933586
3031/24,53.3499274,-6.2536116
3037/24,53.3418171,-6.257617000000001
3046/24,53.3808558,-6.2237845
WEB1043/24,53.3764646,-6.1933432
WEB1045/24,53.340152,-6.2462214
3054/24,53.3222342,-6.2793865
3066/24,53.3214331,-6.2087369
3064/24,53.3636609,-6.260292300000001
WEB1067/24,53.3478984,-6.357152699999999
3074/24,53.3406185,-6.223662099999999
WEB1077/24,53.308676,-6.2806739
3546/24,53.3406004,-6.258678300000001
WEB1462/24,53.3946347,-6.3074378
WEB1472/24,53.3312323,-6.2959704
3555/24,53.348889,-6.2785828
3564/24,53.3428577,-6.270537099999999
3567/24,53.3285393,-6.2514654
WEB1491/24,53.3595185,-6.2631972
WEB1494/24,53.3597877,-6.2750662
3586/24,53.32322850000001,-6.2493369
WEB1498/24,53.376151,-6.2535718
WEB1505/24,53.3806509,-6.2241702
WEB1516/24,53.37617729999999,-6.2234959
3600/24,53.3998636,-6.2294341
3612/24,53.3316119,-6.2188433
WEB1517/24,53.3137661,-6.299115899999999
3626/24,53.3829608,-6.2684924
WEB1537/24,53.3223645,-6.286003099999999
3627/24,53.3336653,-6.2542078
WEB1549/24,53.32589979999999,-6.208054100000001
3638/24,53.335488,-6.2224305
WEB1557/24,53.32445749999999,-6.260681
3648/24,53.3708985,-6.2489963
3653/24,53.35356299999999,-6.2596659
WEB1580/24,53.3753047,-6.178196799999999
WEB1586/24,53.321375,-6.207392
3662/24,53.3311201,-6.2108952
3680/24,53.3645587,-6.195695499999999
3689/24,53.40288289999999,-6.199473999999999
3675/24,53.3159789,-6.258065299999999
3693/24,53.3259425,-6.267158900000001
3696/24,53.3484586,-6.2603402
WEB1601/24,53.3358962,-6.2295978
3716/24,53.3207734,-6.2638128
3711/24,53.3364515,-6.3132546
3726/24,53.3131429,-6.2233231
3728/24,53.3931311,-6.2796587
WEB1622/24,53.3324028,-6.2867449
WEB1632/24,53.34623269999999,-6.2453093
3023/25,53.3563071,-6.270833
WEB2585/24,53.3822485,-6.239812
WEB1108/25,53.3244873,-6.240416799999999
WEB1110/25,53.3405468,-6.303399799999999
WEB1114/25,53.38871140000001,-6.1866854
WEB1119/25,53.3435607,-6.260963800000001
WEB1137/25,53.32509090000001,-6.257740699999999
WEB1149/25,53.3181628,-6.2774678
WEB1133/25,53.3182965,-6.224161899999999
WEB1159/25,53.3761644,-6.2226298
WEBDSDZ1166/25,53.3394917,-6.235577
WEB1178/25,53.3156616,-6.2636962
WEB1182/25,53.3283403,-6.3050074
WEB1190/25,53.30894869999999,-6.276784399999999
WEB1202/25,53.3371321,-6.273394499999999
WEB1209/25,53.3651682,-6.2977884
WEB1206/25,53.3884881,-6.243006599999999
WEB1224/25,53.3235441,-6.2217384
3043/25,53.3851667,-6.149936299999999
WEB1241/25,53.37164019999999,-6.300299
WEB1255/25,53.33541169999999,-6.279334
WEB1258/25,53.373712,-6.1974454
WEB1261/25,53.3878464,-6.248143
WEB1270/25,53.3665517,-6.200492
WEB1307/25,53.338116,-6.236447099999999
3064/25,53.3261149,-6.274989199999999
WEB1304/25,53.3502541,-6.2609146
WEB1300/25,53.33288779999999,-6.237184099999999
WEB1329/25,53.3804347,-6.1550422
WEB1317/25,53.3292137,-6.254967
WEB1340/25,53.3226781,-6.236040699999999
3077/25,53.38944600000001,-6.2551938
WEB1352/25,53.31833090000001,-6.2826721
3071/25,53.3487372,-6.2640638
WEB1374/25,53.3265097,-6.2284333
WEB1375/25,53.3851273,-6.193277699999999
WEB1383/25,53.3363295,-6.2224667
3083/25,53.3517472,-6.269705
WEB1417/25,53.3896074,-6.2698598
WEB1439/25,53.3613239,-6.269146500000001
WEB1815/24,53.3144555,-6.296678900000001
4180/24,53.2289627,-6.1429047
WEB2025/24,53.3762761,-6.1623342
4188/24,53.342943,-6.2761713
WEB2039/24,53.328727,-6.28619
4199/24,53.3156882,-6.243170999999999
4200/24,53.3741802,-6.2132572
WEB2051/24,53.3776147,-6.208558699999999
WEB2056/24,53.34240759999999,-6.3692474
WEB2064/24,53.3769497,-6.3217032
WEB2067/24,53.3580742,-6.291326199999999
4230/24,53.38663529999999,-6.2346631
4235/24,53.3828139,-6.152849
WEB2085/24,53.3762889,-6.203164
4250/24,53.3063812,-6.288148
4254/24,53.3239853,-6.2492003
4257/24,53.3138417,-6.287488700000001
4267/24,53.32647770000001,-6.257784
WEB2097/24,53.3189309,-6.3207166
WEB2107/24,53.3266072,-6.2422542
WEB2119/24,53.33688679999999,-6.260831
WEB2126/24,53.3880034,-6.2090283
4282/24,53.387486,-6.2313789
WEB2133/24,53.3463584,-6.2594259
WEB2142/24,53.3265097,-6.2284333
WEB2153/24,53.3429433,-6.2593014
WEB2168/24,53.3207319,-6.3327351
WEB2160/24,53.3578947,-6.2342068
WEB2178/24,53.3551853,-6.264447199999999
WEB2175/24,53.3252519,-6.241993300000001
4303/24,53.4059533,-6.1528106
4307/24,53.31792129999999,-6.2549668
WEB2205/24,53.3274675,-6.2644307
WEB2216/24,53.3349109,-6.2214962
4314/24,53.334033,-6.2390814
WEB2228/24,53.33579169999999,-6.2533531
WEB2236/24,53.3559496,-6.256368
WEB2246/24,53.3148151,-6.296290399999999
WEB2248/24,53.3646366,-6.2260629
WEB2269/24,53.3819558,-6.2057727
4331/24,53.3581849,-6.2626051
4328/24,53.3170091,-6.316877
WEB2276/24,53.3709165,-6.2043088
WEB2285/24,53.3204618,-6.2567219
LRD6057/24-S3A,53.3547812,-6.2869429
WEB2290/24,53.3294307,-6.2342185
WEB2289/24,53.38203919999999,-6.2061269
4350/24,53.3137063,-6.2573336
WEB2318/24,53.3699114,-6.2672988
WEB2332/24,53.3375688,-6.2887941
WEB2338/24,53.3395603,-6.243384199999999
WEB2344/24,53.3237621,-6.3043523
WEB2343/24,53.3903749,-6.223961399999999
WEB2353/24,53.368679,-6.2052321
WEB2366/24,53.3667167,-6.258407600000001
WEB2382/24,53.3751039,-6.2386728
WEB2377/24,53.33792039999999,-6.3046866
WEB2396/24,53.38328809999999,-6.247509399999999
WEB2400/24,53.3810042,-6.1940561
4378/24,53.367075,-6.1911971
4380/24,53.38985719999999,-6.196637099999999
WEB2424/24,53.3174521,-6.2838039
WEB2433/24,53.315345,-6.207437000000001
WEBDSDZ2439/24,53.3439714,-6.2326004
WEB2451/24,53.3172303,-6.2612644
WEB2455/24,53.3731634,-6.255491999999999
WEB2468/24,53.4003721,-6.2650731
WEB2474/24,53.35526520000001,-6.2329966
WEB2483/24,53.3885269,-6.2128041
WEB2490/24,53.3544528,-6.261325299999999
WEB2498/24,53.3456584,-6.2627475
WEB2518/24,53.3885269,-6.2128041
WEB2508/24,53.3223784,-6.3237203
WEBDSDZ2529/24,53.3439714,-6.2326004
WEB2515/24,53.35467999999999,-6.2904616
4403/24,53.3340406,-6.232277499999999
WEB2552/24,53.39190559999999,-6.287952199999999
WEB2558/24,53.3278601,-6.2786317
WEB2554/24,53.3759585,-6.257797099999999
WEB2573/24,53.3806743,-6.2297154
WEB2581/24,53.310614,-6.261819099999999
4419/24,53.4024937,-6.201817699999999
WEB2605/24,53.3372805,-6.2713103
WEB2608/24,53.3357214,-6.3314676
WEB2610/24,53.39020739999999,-6.271586
WEB2615/24,53.38223439999999,-6.1592823
WEB2631/24,53.3620175,-6.2498406
WEB2636/24,53.3773055,-6.2086712
WEB2655/24,53.35467999999999,-6.2904616
WEB2661/24,53.3589729,-6.195348
WEB2657/24,53.3405447,-6.2598229
WEB2669/24,53.3453262,-6.2657057
WEB2683/24,53.3162901,-6.2299722
4440/24,53.3486261,-6.2931747
WEB2704/24,53.3834073,-6.203322699999999
WEB2709/24,53.3505493,-6.2097172
4453/24,53.3737237,-6.258942299999999
WEB2731/24,53.3982225,-6.163954899999999
WEB2724/24,53.3520878,-6.2803265
WEB2737/24,53.3138971,-6.217228
WEB2736/24,53.3746719,-6.201725199999999
4456/24,53.3581497,-6.2506916
WEB2765/24,53.37950190000001,-6.172261799999999
4466/24,53.3690143,-6.2142746
4469/24,53.3151581,-6.2440872
WEB2785/24,53.3296869,-6.3254471
WEB2798/24,53.3218,-6.2174805
WEB2791/24,53.3282795,-6.2997024
WEB2797/24,53.32280919999999,-6.2700887
WEB2805/24,53.3529755,-6.2479005
WEB2811/24,53.33873790000001,-6.2383823
WEB1005/25,53.31257489999999,-6.2683537
WEB1004/25,53.3267974,-6.3040761
3005/25,53.3086206,-6.2631149
3007/25,53.3332997,-6.2978736
WEB1031/25,53.3293334,-6.2465869
WEB1047/25,53.343832,-6.260692199999999
WEB1056/25,53.3785624,-6.2799711
WEB1064/25,53.3350043,-6.2935482
WEB1074/25,53.3687256,-6.244516099999999
WEB1077/25,53.3790893,-6.2657226
3979/24,53.3347979,-6.2434639
3990/24,53.3427413,-6.296831399999999
3989/24,53.3566446,-6.2684365
3993/24,53.3488974,-6.2567307
WEB1834/24,53.3914289,-6.2291737
4015/24,53.3338961,-6.3186621
WEB1846/24,53.32979229999999,-6.2093203
WEB1847/24,53.3901499,-6.2777403
WEB1850/24,53.3760372,-6.1646844
WEB1861/24,53.3858197,-6.2283556
WEB1870/24,53.3937809,-6.266546399999999
WEB1891/24,53.403538,-6.166375599999999
4044/24,53.3421695,-6.261987200000001
WEB1888/24,53.3121076,-6.2857528
4046/24,53.3540138,-6.286006899999999
4052/24,53.3687924,-6.2101491
4060/24,53.34186039999999,-6.2749904
WEB1910/24,53.3595297,-6.187717699999999
WEB1915/24,53.3806383,-6.281346999999999
4085/24,53.35142,-6.279567999999999
4075/24,53.3604388,-6.2716717
4093/24,53.3627143,-6.306930700000001
WEB1926/24,53.32463560000001,-6.2521927
WEB1937/24,53.3771824,-6.2378952
WEB1941/24,53.3756217,-6.2023674
4108/24,53.3264794,-6.2392867
WEB1949/24,53.3160964,-6.2617186
WEB1965/24,53.3635123,-6.252933899999999
WEB1967/24,53.3201812,-6.2791251
4129/24,53.3156035,-6.268568
WEB1972/24,53.35940979999999,-6.301679399999999
4135/24,53.345541,-6.2921936
WEB1982/24,53.332742,-6.2144977
WEB1991/24,53.3734765,-6.3121721
4148/24,53.37525309999999,-6.1780021
WEB1999/24,53.3366248,-6.248162199999999
4166/24,53.3167986,-6.2394074
4169/24,53.3167868,-6.276438799999999
4171/24,53.3159876,-6.304655899999999
WEB1478/25,53.36366169999999,-6.2121347
WEB1511/25,53.3175345,-6.278764400000001
WEB1544/25,53.3304527,-6.2153171
WEBPWSDZ1434/25,53.3388267,-6.213724099999999
WEB1497/25,53.3945951,-6.2282978
WEB1520/25,53.3632346,-6.261079199999999
WEB1534/25,53.3457123,-6.2719621
3116/25,53.3975338,-6.1517158
WEB1416/25,53.3324317,-6.2837762
WEB1444/25,53.3639424,-6.237240799999999
WEB1449/25,53.3632346,-6.261079199999999
WEB1505/25,53.3280729,-6.2182774
WEB1539/25,53.34175579999999,-6.3166119
WEB1513/25,53.3639138,-6.2376102
WEB1443/25,53.3510534,-6.2843959
WEB1506/25,53.35013989999999,-6.2511244
WEB1564/25,53.3389217,-6.300563599999999
WEB1559/25,53.3771543,-6.3213308
WEB1566/25,53.37798369999999,-6.2109663
WEB1585/25,53.3456883,-6.3617607
WEB1601/25,53.3174591,-6.2893336
WEB1597/25,53.3632346,-6.261079199999999
WEB1610/25,53.3690624,-6.181458399999999
WEB1621/25,53.348053,-6.242673099999999
WEB1604/25,53.33791350000001,-6.2518074
WEB1652/25,53.3308438,-6.216074300000001
WEB1645/25,53.3238956,-6.3184037
3122/25,53.3517472,-6.269705
WEB1663/25,53.3305865,-6.2424084
WEB1674/25,53.3330935,-6.2435766
WEB1692/25,53.3310719,-6.2692144
WEB1703/25,53.32444959999999,-6.2383772
WEB1701/25,53.3835205,-6.1611082
3131/25,53.33377309999999,-6.290683899999999
WEB1720/25,53.3418632,-6.2259202
WEB1731/25,53.3793061,-6.170653799999999
3134/25,53.3412641,-6.2642397
WEB1746/25,53.3650932,-6.2370231
3141/25,53.3187393,-6.332824899999999
WEB1756/25,53.327229,-6.3155908
WEB1800/25,53.3180626,-6.2588826
3304/25,53.3254969,-6.2172478
WEB2205/25,53.3598552,-6.2401278
WEB5052/25,53.328424,-6.2523348
WEB1769/25,53.3509118,-6.269691
WEB1785/25,53.3610607,-6.2689976
WEB1787/25,53.3897027,-6.2334688
WEB5079/25,53.339088,-6.2669687
WEB2227/25,53.3264512,-6.240666300000001
WEB5075/25,53.3252606,-6.257878
WEB2219/25,53.3824372,-6.2062208
WEB2650/25,53.3373541,-6.2308857
WEB1789/25,53.3634528,-6.2464574
3236/25,53.385496,-6.1928385
WEB5094/25,53.3133237,-6.228741200000001
3376/25,53.3978611,-6.1633924
WEB2665/25,53.33322459999999,-6.2891796
WEB2669/25,53.3809273,-6.225676300000001
WEB5112/25,53.3133237,-6.228741200000001
WEB5109/25,53.3555115,-6.3687911
3316/25,53.3285393,-6.2514654
WEB5124/25,53.3403411,-6.260599699999999
WEB2687/25,53.32028219999999,-6.292403699999999
WEB2691/25,53.3376083,-6.2520343
WEB2695/25,53.31939180000001,-6.291032299999999
WEB2240/25,53.3481464,-6.2688144
WEB2249/25,53.3182392,-6.286855300000001
WEB5132/25,53.3423619,-6.2276653
WEB5140/25,53.3340755,-6.2635576
WEB2711/25,53.3376083,-6.2520343
WEB2716/25,53.3876181,-6.278353200000001
WEB1828/25,53.34784149999999,-6.2828176
3244/25,53.33408009999999,-6.247514199999999
3379/25,53.3087218,-6.2966133
WEB1814/25,53.33787479999999,-6.320420599999999
WEB5163/25,53.3843997,-6.3146417
WEB1830/25,53.3281814,-6.2398163
WEB2737/25,53.3558926,-6.2342518
WEB1815/25,53.3772512,-6.2009197
WEB1816/25,53.36973440000001,-6.2382719
WEB2746/25,53.3506926,-6.2799271
WEB1829/25,53.35697570000001,-6.2695004
WEB2290/25,53.3199188,-6.3108076
WEB5177/25,53.3229604,-6.245713299999999
WEB1850/25,53.3490452,-6.2817114
WEB2280/25,53.3281643,-6.301741799999999
WEB1876/25,53.3981679,-6.162825
WEB5185/25,53.3628811,-6.240279
WEB2303/25,53.3160301,-6.2863317
3391/25,53.3856136,-6.180604
WEB2762/25,53.3215186,-6.2665335
WEB2777/25,53.3404398,-6.3088592
WEB2790/25,53.3323307,-6.2223548
WEB2793/25,53.3555709,-6.236472699999999
3168/25,53.3197585,-6.2397114
WEB2330/25,53.3649608,-6.1875613
WEB1888/25,53.3431412,-6.261662500000001
WEB5200/25,53.3915088,-6.2450642
WEB2340/25,53.3584285,-6.273138100000001
WEBDSDZ2803/25,53.3452729,-6.243679999999999
3395/25,53.3968234,-6.1995845
WEB1895/25,53.3330432,-6.3198899
WEB1899/25,53.3802129,-6.2310608
WEB5240/25,53.3933641,-6.2781042
WEB2827/25,53.326373,-6.30954
WEB2362/25,53.3360303,-6.244814
WEB1916/25,53.3673008,-6.3191147
WEB2835/25,53.333813,-6.22911
WEB2372/25,53.3439591,-6.265869299999999
WEB2370/25,53.3346871,-6.2671759
WEB1929/25,53.32932599999999,-6.245440899999999
WEB1831/25,53.3690489,-6.2081198
WEB1842/25,53.3762177,-6.1887353
WEB2846/25,53.36256410000001,-6.2142225
WEB2850/25,53.333534,-6.3198648
WEB5273/25,53.3354259,-6.2646153
WEB5278/25,53.3916121,-6.2899537
WEB2392/25,53.33289629999999,-6.2784407
WEB2394/25,53.3270653,-6.242753
WEB2396/25,53.3198401,-6.2990616
3254/25,53.36429469999999,-6.1768942
WEB5297/25,53.3425433,-6.352872199999999
WEB2877/25,53.3775575,-6.1921962
WEB2880/25,53.3406075,-6.2435059
WEB2883/25,53.3219522,-6.281497099999999
WEB5302/25,53.345176,-6.262646
WEB5315/25,53.3668841,-6.294239999999999
WEB1946/25,53.324842,-6.341620199999999
WEB1939/25,53.34815880000001,-6.2467514
WEB5321/25,53.3860989,-6.2498624
3263/25,53.3668092,-6.185031599999999
WEB5323/25,53.3396814,-6.295052399999999
3409/25,53.3927718,-6.277844000000001
3188/25,53.3803709,-6.2790916
WEB2443/25,53.34402189999999,-6.2658939
3267/25,53.3842493,-6.2841906
WEB2921/25,53.328727,-6.28619
3270/25,53.3336838,-6.248587199999999
3359/25,53.398865,-6.1976489
3357/25,53.3376624,-6.2919226
WEB2937/25,53.33839219999999,-6.2487642
3277/25,53.3973243,-6.1526666
3278/25,53.3458924,-6.359365
WEB1976/25,53.3469828,-6.263869
WEB2952/25,53.33330160000001,-6.3200162
WEB2483/25,53.3362346,-6.2939621
3363/25,53.3776945,-6.1892477
WEB2961/25,53.391651,-6.316838799999999
WEB2970/25,53.3425896,-6.2965918
WEB2975/25,53.36938439999999,-6.2672383
WEB2508/25,53.3790455,-6.251434499999999
3199/25,53.3936564,-6.293432999999999
WEB2988/25,53.36938439999999,-6.2672383
3365/25,53.3605691,-6.2046099
WEB2527/25,53.3500208,-6.2570469
WEB2533/25,53.3527151,-6.270209899999999
WEB2540/25,53.3200163,-6.2218999
WEB5004/25,53.3369894,-6.2661965
WEB2987/25,53.339519,-6.222166
3369/25,53.3292886,-6.3173514
WEB2013/25,53.3368093,-6.251878199999999
WEB2536/25,53.3381181,-6.247045099999999
WEB5027/25,53.3403411,-6.260599699999999
WEB5025/25,53.3267414,-6.3427377
WEB2021/25,53.3594027,-6.2841089
WEB2552/25,53.3835075,-6.207946499999999
WEB5030/25,53.394416,-6.176171699999999
WEB2553/25,53.3191417,-6.20627
3370/25,53.3624653,-6.261686
WEB2041/25,53.3196018,-6.2399127
WEB1773/25,53.34343459999999,-6.264667299999999
WEB2591/25,53.3416033,-6.251644499999999
3300/25,53.3319489,-6.240314199999999
WEB2606/25,53.36405809999999,-6.2657115
WEB2048/25,53.3846019,-6.312216299999999
WEB1807/25,53.3116821,-6.253034299999999
WEB2069/25,53.33934379999999,-6.2362422
WEB2079/25,53.36451,-6.2249496
WEB2091/25,53.37599119999999,-6.221253
WEB2100/25,53.3649303,-6.2122087
WEB2115/25,53.34017619999999,-6.276057499999999
WEB2139/25,53.3368286,-6.2563543
WEB2147/25,53.3381116,-6.2740804
WEB2155/25,53.3274661,-6.2103706
WEB2172/25,53.3134776,-6.3068741
WEB2180/25,53.3784931,-6.2774836
WEB2190/25,53.3526512,-6.2352718
